

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

        2.2138         .0         .0         .0      -50.0     -999.3         .0         .0
        2.2264         .0         .0         .0      -50.0     -999.3         .0         .0
        2.2390         .0         .0         .0      -50.0     -999.3         .0         .0
        2.2516         .0         .0         .0      -50.0     -999.3         .0         .0
        2.2642         .0         .0         .0      -50.0     -999.3         .0         .0
        2.2767         .0         .0         .0      -50.0     -999.3         .0         .0
        2.2893         .0         .0         .0      -50.0     -999.3         .0         .0
        2.3019         .0         .0         .0      -50.0     -999.3         .0         .0
        2.3145         .0         .0         .0      -50.0     -999.3         .0         .0
        2.3270         .0         .0         .0      -50.0     -999.3         .0         .0
        2.3396         .0         .0         .0      -50.0     -999.3         .0         .0
        2.3522         .0         .0         .0      -50.0     -999.3         .0         .0
        2.3648         .0         .0         .0      -50.0     -999.3         .0         .0
        2.3774         .0         .0         .0      -50.0     -999.3         .0         .0
        2.3899         .0         .0         .0      -50.0     -999.3         .0         .0
