 EXAMPLE 1                                                               
 
 Program HYDRUS2
 Date:  17. 2.    Time:   9: 6:36
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = hours, M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .1113   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.236E+01   .000E+00   .000E+00   .000E+00
         .1128   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.235E+01   .000E+00   .000E+00   .000E+00
         .1144   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.233E+01   .000E+00   .000E+00   .000E+00
         .1159   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.231E+01   .000E+00   .000E+00   .000E+00
         .1174   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.230E+01   .000E+00   .000E+00   .000E+00
         .1190   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.228E+01   .000E+00   .000E+00   .000E+00
         .1205   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.227E+01   .000E+00   .000E+00   .000E+00
         .1221   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00
         .1236   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.224E+01   .000E+00   .000E+00   .000E+00
         .1251   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.223E+01   .000E+00   .000E+00   .000E+00
         .1267   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.222E+01   .000E+00   .000E+00   .000E+00
         .1282   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.221E+01   .000E+00   .000E+00   .000E+00
         .1297   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.220E+01   .000E+00   .000E+00   .000E+00
         .1313   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.219E+01   .000E+00   .000E+00   .000E+00
         .1328   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.218E+01   .000E+00   .000E+00   .000E+00
         .1344   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.217E+01   .000E+00   .000E+00   .000E+00
         .1359   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.216E+01   .000E+00   .000E+00   .000E+00
         .1374   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+01   .000E+00   .000E+00   .000E+00
         .1390   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.214E+01   .000E+00   .000E+00   .000E+00
         .1405   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.213E+01   .000E+00   .000E+00   .000E+00
         .1420   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.212E+01   .000E+00   .000E+00   .000E+00
         .1436   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.211E+01   .000E+00   .000E+00   .000E+00
         .1451   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.210E+01   .000E+00   .000E+00   .000E+00
         .1471   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.208E+01   .000E+00   .000E+00   .000E+00
         .1491   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.207E+01   .000E+00   .000E+00   .000E+00
         .1511   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.206E+01   .000E+00   .000E+00   .000E+00
         .1537   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.204E+01   .000E+00   .000E+00   .000E+00
         .1563   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.203E+01   .000E+00   .000E+00   .000E+00
         .1589   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.201E+01   .000E+00   .000E+00   .000E+00
         .1615   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.200E+01   .000E+00   .000E+00   .000E+00
         .1641   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.198E+01   .000E+00   .000E+00   .000E+00
         .1667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.197E+01   .000E+00   .000E+00   .000E+00
