


                               Node(655)                                           Node(***)                                           Node(***)                                           Node(***)                                           Node(***)

     time        hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb    
    431.356    -17.195   .3843   20.000   .260E-08   .000E+00        9.284   .4300   20.000   .208E+00   .000E+00       46.896   .4300   20.000   .109E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .748E-01   .000E+00
    432.203    -17.195   .3843   20.000   .261E-08   .000E+00        9.284   .4300   20.000   .206E+00   .000E+00       46.896   .4300   20.000   .116E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .760E-01   .000E+00
    433.051    -17.195   .3843   20.000   .261E-08   .000E+00        9.284   .4300   20.000   .204E+00   .000E+00       46.896   .4300   20.000   .123E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .773E-01   .000E+00
    433.898    -17.195   .3843   20.000   .262E-08   .000E+00        9.284   .4300   20.000   .203E+00   .000E+00       46.896   .4300   20.000   .131E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .786E-01   .000E+00
    434.746    -17.195   .3843   20.000   .262E-08   .000E+00        9.284   .4300   20.000   .201E+00   .000E+00       46.896   .4300   20.000   .139E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .799E-01   .000E+00
    435.593    -17.195   .3843   20.000   .263E-08   .000E+00        9.284   .4300   20.000   .200E+00   .000E+00       46.896   .4300   20.000   .148E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .812E-01   .000E+00
    436.441    -17.195   .3843   20.000   .263E-08   .000E+00        9.284   .4300   20.000   .198E+00   .000E+00       46.896   .4300   20.000   .157E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .825E-01   .000E+00
    437.288    -17.195   .3843   20.000   .264E-08   .000E+00        9.284   .4300   20.000   .197E+00   .000E+00       46.896   .4300   20.000   .167E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .838E-01   .000E+00
    438.136    -17.195   .3843   20.000   .264E-08   .000E+00        9.284   .4300   20.000   .195E+00   .000E+00       46.896   .4300   20.000   .177E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .852E-01   .000E+00
    438.983    -17.195   .3843   20.000   .265E-08   .000E+00        9.284   .4300   20.000   .194E+00   .000E+00       46.896   .4300   20.000   .188E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .865E-01   .000E+00
    439.831    -17.195   .3843   20.000   .265E-08   .000E+00        9.284   .4300   20.000   .192E+00   .000E+00       46.896   .4300   20.000   .199E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .878E-01   .000E+00
    440.678    -17.195   .3843   20.000   .266E-08   .000E+00        9.284   .4300   20.000   .191E+00   .000E+00       46.896   .4300   20.000   .211E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .892E-01   .000E+00
    441.525    -17.195   .3843   20.000   .266E-08   .000E+00        9.284   .4300   20.000   .189E+00   .000E+00       46.896   .4300   20.000   .223E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .905E-01   .000E+00
    442.373    -17.195   .3843   20.000   .267E-08   .000E+00        9.284   .4300   20.000   .188E+00   .000E+00       46.896   .4300   20.000   .237E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .919E-01   .000E+00
    443.220    -17.195   .3843   20.000   .267E-08   .000E+00        9.284   .4300   20.000   .186E+00   .000E+00       46.896   .4300   20.000   .251E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .933E-01   .000E+00
    444.068    -17.195   .3843   20.000   .268E-08   .000E+00        9.284   .4300   20.000   .185E+00   .000E+00       46.896   .4300   20.000   .265E-03   .000E+00      -35.598   .3326   20.000   .000E+00   .000E+00       -2.982   .4262   20.000   .947E-01   .000E+00
    444.915    -17.195   .3843   20.000   .268E-08   .000E+00        9.284   .4300   20.000   .184E+00   .000E+00       46.896   .4300   20.000   .281E-03   .000E+00      -35.598   .3326   20.000   .106E-29   .000E+00       -2.982   .4262   20.000   .960E-01   .000E+00
    445.763    -17.195   .3843   20.000   .269E-08   .000E+00        9.284   .4300   20.000   .182E+00   .000E+00       46.896   .4300   20.000   .297E-03   .000E+00      -35.598   .3326   20.000   .215E-29   .000E+00       -2.982   .4262   20.000   .974E-01   .000E+00
    446.610    -17.195   .3843   20.000   .269E-08   .000E+00        9.284   .4300   20.000   .181E+00   .000E+00       46.896   .4300   20.000   .314E-03   .000E+00      -35.598   .3326   20.000   .325E-29   .000E+00       -2.982   .4262   20.000   .988E-01   .000E+00
    447.458    -17.195   .3843   20.000   .270E-08   .000E+00        9.284   .4300   20.000   .179E+00   .000E+00       46.896   .4300   20.000   .332E-03   .000E+00      -35.598   .3326   20.000   .438E-29   .000E+00       -2.982   .4262   20.000   .100E+00   .000E+00
    448.305    -17.195   .3843   20.000   .270E-08   .000E+00        9.284   .4300   20.000   .178E+00   .000E+00       46.896   .4300   20.000   .351E-03   .000E+00      -35.598   .3326   20.000   .553E-29   .000E+00       -2.982   .4262   20.000   .102E+00   .000E+00
    449.153    -17.195   .3843   20.000   .271E-08   .000E+00        9.284   .4300   20.000   .177E+00   .000E+00       46.896   .4300   20.000   .371E-03   .000E+00      -35.598   .3326   20.000   .671E-29   .000E+00       -2.982   .4262   20.000   .103E+00   .000E+00
    450.000    -17.195   .3843   20.000   .271E-08   .000E+00        9.284   .4300   20.000   .175E+00   .000E+00       46.896   .4300   20.000   .392E-03   .000E+00      -35.598   .3326   20.000   .792E-29   .000E+00       -2.982   .4262   20.000   .104E+00   .000E+00
    450.847    -17.195   .3843   20.000   .272E-08   .000E+00        9.284   .4300   20.000   .174E+00   .000E+00       46.896   .4300   20.000   .413E-03   .000E+00      -35.598   .3326   20.000   .917E-29   .000E+00       -2.982   .4262   20.000   .106E+00   .000E+00
    451.695    -17.195   .3843   20.000   .272E-08   .000E+00        9.284   .4300   20.000   .173E+00   .000E+00       46.896   .4300   20.000   .436E-03   .000E+00      -35.598   .3326   20.000   .104E-28   .000E+00       -2.982   .4262   20.000   .107E+00   .000E+00
    452.542    -17.195   .3843   20.000   .273E-08   .000E+00        9.284   .4300   20.000   .171E+00   .000E+00       46.896   .4300   20.000   .461E-03   .000E+00      -35.598   .3326   20.000   .118E-28   .000E+00       -2.982   .4262   20.000   .109E+00   .000E+00
    453.390    -17.195   .3843   20.000   .273E-08   .000E+00        9.284   .4300   20.000   .170E+00   .000E+00       46.896   .4300   20.000   .486E-03   .000E+00      -35.598   .3326   20.000   .131E-28   .000E+00       -2.982   .4262   20.000   .110E+00   .000E+00
    454.237    -17.195   .3843   20.000   .273E-08   .000E+00        9.284   .4300   20.000   .169E+00   .000E+00       46.896   .4300   20.000   .512E-03   .000E+00      -35.598   .3326   20.000   .145E-28   .000E+00       -2.982   .4262   20.000   .112E+00   .000E+00
    455.085    -17.195   .3843   20.000   .274E-08   .000E+00        9.284   .4300   20.000   .168E+00   .000E+00       46.896   .4300   20.000   .540E-03   .000E+00      -35.598   .3326   20.000   .160E-28   .000E+00       -2.982   .4262   20.000   .113E+00   .000E+00
    455.932    -17.195   .3843   20.000   .274E-08   .000E+00        9.284   .4300   20.000   .166E+00   .000E+00       46.896   .4300   20.000   .569E-03   .000E+00      -35.598   .3326   20.000   .175E-28   .000E+00       -2.982   .4262   20.000   .114E+00   .000E+00
    456.780    -17.195   .3843   20.000   .275E-08   .000E+00        9.284   .4300   20.000   .165E+00   .000E+00       46.896   .4300   20.000   .600E-03   .000E+00      -35.598   .3326   20.000   .190E-28   .000E+00       -2.982   .4262   20.000   .116E+00   .000E+00
    457.627    -17.195   .3843   20.000   .275E-08   .000E+00        9.284   .4300   20.000   .164E+00   .000E+00       46.896   .4300   20.000   .632E-03   .000E+00      -35.598   .3326   20.000   .207E-28   .000E+00       -2.982   .4262   20.000   .117E+00   .000E+00
    458.475    -17.195   .3843   20.000   .275E-08   .000E+00        9.284   .4300   20.000   .163E+00   .000E+00       46.896   .4300   20.000   .666E-03   .000E+00      -35.598   .3326   20.000   .223E-28   .000E+00       -2.982   .4262   20.000   .119E+00   .000E+00
    459.322    -17.195   .3843   20.000   .276E-08   .000E+00        9.284   .4300   20.000   .161E+00   .000E+00       46.896   .4300   20.000   .701E-03   .000E+00      -35.598   .3326   20.000   .240E-28   .000E+00       -2.982   .4262   20.000   .120E+00   .000E+00
    460.169    -17.195   .3843   20.000   .276E-08   .000E+00        9.284   .4300   20.000   .160E+00   .000E+00       46.896   .4300   20.000   .737E-03   .000E+00      -35.598   .3326   20.000   .258E-28   .000E+00       -2.982   .4262   20.000   .122E+00   .000E+00
    461.017    -17.195   .3843   20.000   .277E-08   .000E+00        9.284   .4300   20.000   .159E+00   .000E+00       46.896   .4300   20.000   .776E-03   .000E+00      -35.598   .3326   20.000   .277E-28   .000E+00       -2.982   .4262   20.000   .123E+00   .000E+00
    461.864    -17.195   .3843   20.000   .277E-08   .000E+00        9.284   .4300   20.000   .158E+00   .000E+00       46.896   .4300   20.000   .816E-03   .000E+00      -35.598   .3326   20.000   .296E-28   .000E+00       -2.982   .4262   20.000   .125E+00   .000E+00
    462.712    -17.195   .3843   20.000   .277E-08   .000E+00        9.284   .4300   20.000   .157E+00   .000E+00       46.896   .4300   20.000   .858E-03   .000E+00      -35.598   .3326   20.000   .316E-28   .000E+00       -2.982   .4262   20.000   .126E+00   .000E+00
    463.559    -17.195   .3843   20.000   .278E-08   .000E+00        9.284   .4300   20.000   .155E+00   .000E+00       46.896   .4300   20.000   .902E-03   .000E+00      -35.598   .3326   20.000   .336E-28   .000E+00       -2.982   .4262   20.000   .128E+00   .000E+00
    464.407    -17.195   .3843   20.000   .278E-08   .000E+00        9.284   .4300   20.000   .154E+00   .000E+00       46.896   .4300   20.000   .948E-03   .000E+00      -35.598   .3326   20.000   .357E-28   .000E+00       -2.982   .4262   20.000   .129E+00   .000E+00
    465.254    -17.195   .3843   20.000   .278E-08   .000E+00        9.284   .4300   20.000   .153E+00   .000E+00       46.896   .4300   20.000   .996E-03   .000E+00      -35.598   .3326   20.000   .379E-28   .000E+00       -2.982   .4262   20.000   .131E+00   .000E+00
    466.102    -17.195   .3843   20.000   .279E-08   .000E+00        9.284   .4300   20.000   .152E+00   .000E+00       46.896   .4300   20.000   .105E-02   .000E+00      -35.598   .3326   20.000   .402E-28   .000E+00       -2.982   .4262   20.000   .132E+00   .000E+00
    466.949    -17.195   .3843   20.000   .279E-08   .000E+00        9.284   .4300   20.000   .151E+00   .000E+00       46.896   .4300   20.000   .110E-02   .000E+00      -35.598   .3326   20.000   .426E-28   .000E+00       -2.982   .4262   20.000   .133E+00   .000E+00
    467.797    -17.195   .3843   20.000   .279E-08   .000E+00        9.284   .4300   20.000   .150E+00   .000E+00       46.896   .4300   20.000   .115E-02   .000E+00      -35.598   .3326   20.000   .450E-28   .000E+00       -2.982   .4262   20.000   .135E+00   .000E+00
    468.644    -17.195   .3843   20.000   .280E-08   .000E+00        9.284   .4300   20.000   .148E+00   .000E+00       46.896   .4300   20.000   .121E-02   .000E+00      -35.598   .3326   20.000   .476E-28   .000E+00       -2.982   .4262   20.000   .136E+00   .000E+00
    469.492    -17.195   .3843   20.000   .280E-08   .000E+00        9.284   .4300   20.000   .147E+00   .000E+00       46.896   .4300   20.000   .127E-02   .000E+00      -35.598   .3326   20.000   .502E-28   .000E+00       -2.982   .4262   20.000   .138E+00   .000E+00
    470.339    -17.195   .3843   20.000   .280E-08   .000E+00        9.284   .4300   20.000   .146E+00   .000E+00       46.896   .4300   20.000   .133E-02   .000E+00      -35.598   .3326   20.000   .529E-28   .000E+00       -2.982   .4262   20.000   .139E+00   .000E+00
    471.186    -17.195   .3843   20.000   .281E-08   .000E+00        9.284   .4300   20.000   .145E+00   .000E+00       46.896   .4300   20.000   .140E-02   .000E+00      -35.598   .3326   20.000   .557E-28   .000E+00       -2.982   .4262   20.000   .141E+00   .000E+00
    472.034    -17.195   .3843   20.000   .281E-08   .000E+00        9.284   .4300   20.000   .144E+00   .000E+00       46.896   .4300   20.000   .146E-02   .000E+00      -35.598   .3326   20.000   .586E-28   .000E+00       -2.982   .4262   20.000   .142E+00   .000E+00
    472.881    -17.195   .3843   20.000   .281E-08   .000E+00        9.284   .4300   20.000   .143E+00   .000E+00       46.896   .4300   20.000   .153E-02   .000E+00      -35.598   .3326   20.000   .616E-28   .000E+00       -2.982   .4262   20.000   .144E+00   .000E+00
    473.729    -17.195   .3843   20.000   .282E-08   .000E+00        9.284   .4300   20.000   .142E+00   .000E+00       46.896   .4300   20.000   .161E-02   .000E+00      -35.598   .3326   20.000   .647E-28   .000E+00       -2.982   .4262   20.000   .145E+00   .000E+00
    474.576    -17.195   .3843   20.000   .282E-08   .000E+00        9.284   .4300   20.000   .141E+00   .000E+00       46.896   .4300   20.000   .168E-02   .000E+00      -35.598   .3326   20.000   .679E-28   .000E+00       -2.982   .4262   20.000   .147E+00   .000E+00
    475.424    -17.195   .3843   20.000   .282E-08   .000E+00        9.284   .4300   20.000   .140E+00   .000E+00       46.896   .4300   20.000   .176E-02   .000E+00      -35.598   .3326   20.000   .713E-28   .000E+00       -2.982   .4262   20.000   .148E+00   .000E+00
    476.271    -17.195   .3843   20.000   .282E-08   .000E+00        9.284   .4300   20.000   .139E+00   .000E+00       46.896   .4300   20.000   .184E-02   .000E+00      -35.598   .3326   20.000   .748E-28   .000E+00       -2.982   .4262   20.000   .150E+00   .000E+00
    477.119    -17.195   .3843   20.000   .283E-08   .000E+00        9.284   .4300   20.000   .138E+00   .000E+00       46.896   .4300   20.000   .193E-02   .000E+00      -35.598   .3326   20.000   .784E-28   .000E+00       -2.982   .4262   20.000   .151E+00   .000E+00
    477.966    -17.195   .3843   20.000   .283E-08   .000E+00        9.284   .4300   20.000   .137E+00   .000E+00       46.896   .4300   20.000   .202E-02   .000E+00      -35.598   .3326   20.000   .822E-28   .000E+00       -2.982   .4262   20.000   .152E+00   .000E+00
    478.814    -17.195   .3843   20.000   .283E-08   .000E+00        9.284   .4300   20.000   .135E+00   .000E+00       46.896   .4300   20.000   .211E-02   .000E+00      -35.598   .3326   20.000   .861E-28   .000E+00       -2.982   .4262   20.000   .154E+00   .000E+00
    479.661    -17.195   .3843   20.000   .283E-08   .000E+00        9.284   .4300   20.000   .134E+00   .000E+00       46.896   .4300   20.000   .221E-02   .000E+00      -35.598   .3326   20.000   .902E-28   .000E+00       -2.982   .4262   20.000   .155E+00   .000E+00
    480.508    -17.195   .3843   20.000   .284E-08   .000E+00        9.284   .4300   20.000   .133E+00   .000E+00       46.896   .4300   20.000   .231E-02   .000E+00      -35.598   .3326   20.000   .944E-28   .000E+00       -2.982   .4262   20.000   .157E+00   .000E+00
