

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

       10.5946         .0         .0         .0       50.0         .0         .0         .0
       10.7641         .0         .0         .0       50.0         .0         .0         .0
       10.9335         .0         .0         .0       50.0         .0         .0         .0
       11.1029         .0         .0         .0       50.0         .0         .0         .0
       11.2724         .0         .0         .0       50.0         .0         .0         .0
       11.4418         .0         .0         .0       50.0         .0         .0         .0
       11.6112         .0         .0         .0       50.0         .0         .0         .0
       11.7807         .0         .0         .0       50.0         .0         .0         .0
       11.9501         .0         .0         .0       50.0         .0         .0         .0
       12.1196         .0         .0         .0       50.0         .0         .0         .0
       12.2996         .0         .0         .0       50.0         .0         .0         .0
       12.4796         .0         .0         .0       50.0         .0         .0         .0
       12.6596         .0         .0         .0       50.0         .0         .0         .0
       12.8397         .0         .0         .0       50.0         .0         .0         .0
       13.0361         .0         .0         .0       50.0         .0         .0         .0
       13.2325         .0         .0         .0       50.0         .0         .0         .0
       13.4289         .0         .0         .0       50.0         .0         .0         .0
       13.6252         .0         .0         .0       50.0         .0         .0         .0
       13.8216         .0         .0         .0       50.0         .0         .0         .0
       14.0180         .0         .0         .0       50.0         .0         .0         .0
       14.2144         .0         .0         .0       50.0         .0         .0         .0
       14.4108         .0         .0         .0       50.0         .0         .0         .0
       14.6072         .0         .0         .0       50.0         .0         .0         .0
       14.8036         .0         .0         .0       50.0         .0         .0         .0
       15.0000         .0         .0         .0       50.0         .0         .0         .0
       15.2000         .0         .0         .0       50.0         .0         .0         .0
       15.4000         .0         .0         .0       50.0         .0         .0         .0
       15.6000         .0         .0         .0       50.0         .0         .0         .0
       15.8000         .0         .0         .0       50.0         .0         .0         .0
       16.0000         .0         .0         .0       50.0         .0         .0         .0
       16.2222         .0         .0         .0       50.0         .0         .0         .0
       16.4444         .0         .0         .0       50.0         .0         .0         .0
       16.6667         .0         .0         .0       50.0         .0         .0         .0
       16.8889         .0         .0         .0       50.0         .0         .0         .0
       17.1111         .0         .0         .0       50.0         .0         .0         .0
       17.3333         .0         .0         .0       50.0         .0         .0         .0
       17.5556         .0         .0         .0       50.0         .0         .0         .0
       17.7778         .0         .0         .0       50.0         .0         .0         .0
       18.0000         .0         .0         .0       50.0         .0         .0         .0
       18.2222         .0         .0         .0       50.0         .0         .0         .0
       18.4444         .0         .0         .0       50.0         .0         .0         .0
       18.6667         .0         .0         .0       50.0         .0         .0         .0
       18.8889         .0         .0         .0       50.0         .0         .0         .0
       19.1111         .0         .0         .0       50.0         .0         .0         .0
       19.3333         .0         .0         .0       50.0         .0         .0         .0
       19.5556         .0         .0         .0       50.0         .0         .0         .0
       19.7778         .0         .0         .0       50.0         .0         .0         .0
       20.0000         .0         .0         .0       50.0         .0         .0         .0
       20.2500         .0         .0         .0       50.0         .0         .0         .0
       20.5000         .0         .0         .0       50.0         .0         .0         .0
       20.7500         .0         .0         .0       50.0         .0         .0         .0
       21.0000         .0         .0         .0       50.0         .0         .0         .0
       21.2500         .0         .0         .0       50.0         .0         .0         .0
