 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  17. 2.    Time:  10:54:49
 Time dependent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .7072  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7158  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7244  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7331  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7417  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7503  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7589  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7675  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7761  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7847  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .7933  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8019  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8106  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8192  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8278  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8364  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8450  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8536  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8622  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8708  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8794  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8881  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .8967  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9053  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9139  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9225  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9311  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9397  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9483  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9569  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9656  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9742  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9828  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .9914  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0000  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0086   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0147   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0189   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0219   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0257   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0284   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0319   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0344   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0376   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0398   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0427   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0448   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0468   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0495   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0513   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0537   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0554   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0576   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0591   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0611   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0625   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0643   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0661   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0685   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0702   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
        1.0723   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
