

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

     5370.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5385.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5400.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5415.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5430.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5445.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5475.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5490.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5505.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5520.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5535.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5550.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5565.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5580.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5595.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5610.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5625.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5640.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5655.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5685.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5700.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5715.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5730.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5745.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5760.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5775.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5790.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5805.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5820.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5835.0000         .0         .0       -1.0         .0         .0         .0      -48.6
     5835.1000         .0         .0        -.1         .0         .0         .0      -48.6
     5835.2300         .0         .0        -.1         .0         .0         .0      -48.6
     5835.3990         .0         .0        -.1         .0         .0         .0      -48.6
     5835.6190         .0         .0        -.1         .0         .0         .0      -48.6
     5835.9040         .0         .0        -.1         .0         .0         .0      -48.6
     5836.2760         .0         .0        -.1         .0         .0         .0      -48.6
     5836.7590         .0         .0        -.1         .0         .0         .0      -48.6
     5837.3860         .0         .0        -.1         .0         .0         .0      -48.6
     5838.2010         .0         .0        -.1         .0         .0         .0      -48.6
     5839.2600         .0         .0        -.1         .0         .0         .0      -48.6
     5840.6440         .0         .0        -.1         .0         .0         .0      -48.6
     5842.4410         .0         .0        -.1         .0         .0         .0      -48.6
     5844.7730         .0         .0        -.1         .0         .0         .0      -48.6
     5847.8130         .0         .0        -.1         .0         .0         .0      -48.6
     5851.7930         .0         .0        -.1         .0         .0         .0      -48.6
     5856.8930         .0         .0        -.1         .0         .0         .0      -48.6
     5863.4810         .0         .0        -.1         .0         .0         .0      -48.6
     5871.8980         .0         .0        -.1         .0         .0         .0      -48.6
     5882.9060         .0         .0        -.1         .0         .0         .0      -48.6
     5897.5830         .0         .0        -.1         .0         .0         .0      -48.6
     5917.1530         .0         .0        -.1         .0         .0         .0      -48.6
     5941.6150         .0         .0        -.1         .0         .0         .0      -48.6
     5978.3080         .0         .0        -.1         .0         .0         .0      -48.6
     6015.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6025.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6035.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6045.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6055.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6065.0000         .0         .0        -.1         .0         .0         .0      -48.6
